"Date Heure, GMT+01:00","Temp., °C (LGR S/N: 10759806, SEN S/N: 10759806)","Tension, V (LGR S/N: 10759806, SEN S/N: 10759806)"
2016/08/04 16:00:00,10.554,1.41096
2016/08/04 16:15:00,10.563,1.42653
2016/08/04 16:30:00,10.571,1.43469
2016/08/04 16:45:00,10.615,1.43439
2016/08/04 17:00:00,10.652,1.4197
2016/08/04 17:15:00,10.655,1.42695
2016/08/04 17:30:00,10.657,1.42557
2016/08/04 17:45:00,10.644,1.43332
2016/08/04 18:00:00,10.632,1.42897
2016/08/04 18:15:00,10.602,1.4373200000000002
2016/08/04 18:30:00,10.550999999999998,1.42325
2016/08/04 18:45:00,10.499,1.40486
2016/08/04 19:00:00,10.455,1.41215
2016/08/04 19:15:00,10.407,1.4102
2016/08/04 19:30:00,10.36,1.41489
2016/08/04 19:45:00,10.335,1.4126
2016/08/04 20:00:00,10.322,1.42317
2016/08/04 20:15:00,10.306,1.39792
2016/08/04 20:30:00,10.288,1.41539
2016/08/04 20:45:00,10.263,1.42695
2016/08/04 21:00:00,10.231,1.4097
2016/08/04 21:15:00,10.202,1.41047
2016/08/04 21:30:00,10.179,1.40646
2016/08/04 21:45:00,10.162,1.3938700000000002
2016/08/04 22:00:00,10.147,1.4125299999999998
2016/08/04 22:15:00,10.13,1.42462
2016/08/04 22:30:00,10.112,1.41627
2016/08/04 22:45:00,10.095,1.42237
2016/08/04 23:00:00,10.078,1.43034
2016/08/04 23:15:00,10.061,1.40688
2016/08/04 23:30:00,10.03,1.41974
2016/08/04 23:45:00,9.995,1.42237
2016/09/04 00:00:00,9.966,1.4255
2016/09/04 00:15:00,9.931,1.4086
2016/09/04 00:30:00,9.888,1.41733
2016/09/04 00:45:00,9.852,1.39872
2016/09/04 01:00:00,9.82,1.40425
2016/09/04 01:15:00,9.78,1.39239
2016/09/04 01:30:00,9.737,1.41241
2016/09/04 01:45:00,9.692,1.41604
2016/09/04 02:00:00,9.64,1.40417
2016/09/04 02:15:00,9.575,1.40665
2016/09/04 02:30:00,9.501,1.4197
2016/09/04 02:45:00,9.427,1.39921
2016/09/04 03:00:00,9.358,1.41455
2016/09/04 03:15:00,9.284,1.41337
2016/09/04 03:30:00,9.211,1.40772
2016/09/04 03:45:00,9.138,1.41146
2016/09/04 04:00:00,9.066,1.42523
2016/09/04 04:15:00,8.984,1.41314
2016/09/04 04:30:00,8.911,1.4197
2016/09/04 04:45:00,8.835,1.40536
2016/09/04 05:00:00,8.753,1.40433
2016/09/04 05:15:00,8.672,1.39631
2016/09/04 05:30:00,8.59,1.39429
2016/09/04 05:45:00,8.514,1.40375
2016/09/04 06:00:00,8.436,1.39391
2016/09/04 06:15:00,8.363999999999999,1.37804
2016/09/04 06:30:00,8.294,1.39704
2016/09/04 06:45:00,8.238,1.39727
2016/09/04 07:00:00,8.198,1.41146
2016/09/04 07:15:00,8.17,1.4036799999999998
2016/09/04 07:30:00,8.163,1.4078700000000002
2016/09/04 07:45:00,8.173,1.39094
2016/09/04 08:00:00,8.182,1.3985299999999998
2016/09/04 08:15:00,8.201,1.40333
2016/09/04 08:30:00,8.226,1.40471
2016/09/04 08:45:00,8.257,1.41485
2016/09/04 09:00:00,8.293,1.42134
2016/09/04 09:15:00,8.339,1.42977
2016/09/04 09:30:00,8.402000000000001,1.4356799999999998
2016/09/04 09:45:00,8.481,1.42767
2016/09/04 10:00:00,8.591000000000001,1.42489
2016/09/04 10:15:00,8.742,1.4313
2016/09/04 10:30:00,8.895,1.4197799999999998
2016/09/04 10:45:00,8.998,1.42447
2016/09/04 11:00:00,9.125,1.42039
2016/09/04 11:15:00,9.261,1.44095
2016/09/04 11:30:00,9.433,1.42119
2016/09/04 11:45:00,9.603,1.43576
2016/09/04 12:00:00,9.761,1.4316
2016/09/04 12:15:00,9.943,1.42748
2016/09/04 12:30:00,10.119,1.42508
2016/09/04 12:45:00,10.32,1.42557
2016/09/04 13:00:00,10.444,1.44179
2016/09/04 13:15:00,10.53,1.41814
2016/09/04 13:30:00,10.640999999999998,1.43557
2016/09/04 13:45:00,10.739,1.43984
2016/09/04 14:00:00,10.783,1.44232
2016/09/04 14:15:00,10.895,1.44633
2016/09/04 14:30:00,10.969,1.42489
2016/09/04 14:45:00,11.062,1.43591
2016/09/04 15:00:00,11.148,1.4316
2016/09/04 15:15:00,11.213,1.43462
2016/09/04 15:30:00,11.216,1.43126
2016/09/04 15:45:00,11.241,1.4498
2016/09/04 16:00:00,11.248,1.42164
2016/09/04 16:15:00,11.241,1.43282
2016/09/04 16:30:00,11.236,1.42741
2016/09/04 16:45:00,11.23,1.44057
2016/09/04 17:00:00,11.201,1.43828
2016/09/04 17:15:00,11.171,1.43183
2016/09/04 17:30:00,11.145,1.43763
2016/09/04 17:45:00,11.114,1.4398
2016/09/04 18:00:00,11.076,1.44392
2016/09/04 18:15:00,11.05,1.44087
2016/09/04 18:30:00,11.027,1.44736
2016/09/04 18:45:00,10.992,1.44179
2016/09/04 19:00:00,10.962,1.4448
2016/09/04 19:15:00,10.934,1.43793
2016/09/04 19:30:00,10.89,1.44919
2016/09/04 19:45:00,10.855,1.43744
2016/09/04 20:00:00,10.828,1.41859
2016/09/04 20:15:00,10.803,1.4316799999999998
2016/09/04 20:30:00,10.783,1.43069
2016/09/04 20:45:00,10.767,1.42256
2016/09/04 21:00:00,10.75,1.42115
2016/09/04 21:15:00,10.738,1.40917
2016/09/04 21:30:00,10.731,1.42542
2016/09/04 21:45:00,10.720999999999998,1.41836
2016/09/04 22:00:00,10.705,1.4094799999999998
2016/09/04 22:15:00,10.693,1.40002
2016/09/04 22:30:00,10.678,1.41234
2016/09/04 22:45:00,10.657,1.42103
2016/09/04 23:00:00,10.632,1.4181700000000002
2016/09/04 23:15:00,10.609000000000002,1.42237
2016/09/04 23:30:00,10.577,1.42
2016/09/04 23:45:00,10.542,1.42077
2016/10/04 00:00:00,10.502,1.42031
2016/10/04 00:15:00,10.456,1.42027
2016/10/04 00:30:00,10.398,1.41402
2016/10/04 00:45:00,10.338,1.4111200000000002
2016/10/04 01:00:00,10.273,1.41257
2016/10/04 01:15:00,10.205,1.41543
2016/10/04 01:30:00,10.132,1.40398
2016/10/04 01:45:00,10.056,1.40345
2016/10/04 02:00:00,9.983,1.41371
2016/10/04 02:15:00,9.906,1.41337
2016/10/04 02:30:00,9.826,1.4069999999999998
2016/10/04 02:45:00,9.748,1.40421
2016/10/04 03:00:00,9.668,1.40612
2016/10/04 03:15:00,9.592,1.4076799999999998
2016/10/04 03:30:00,9.517,1.38369
2016/10/04 03:45:00,9.446,1.4008200000000002
2016/10/04 04:00:00,9.379,1.39693
2016/10/04 04:15:00,9.316,1.40391
2016/10/04 04:30:00,9.259,1.38254
2016/10/04 04:45:00,9.203,1.4004299999999998
2016/10/04 05:00:00,9.151,1.40108
2016/10/04 05:15:00,9.098,1.39006
2016/10/04 05:30:00,9.046,1.40986
2016/10/04 05:45:00,8.996,1.38746
2016/10/04 06:00:00,8.943,1.40089
2016/10/04 06:15:00,8.886000000000003,1.40051
2016/10/04 06:30:00,8.83,1.40581
2016/10/04 06:45:00,8.781,1.40841
2016/10/04 07:00:00,8.734,1.37491
2016/10/04 07:15:00,8.697000000000001,1.40402
2016/10/04 07:30:00,8.666,1.40295
2016/10/04 07:45:00,8.646,1.39975
2016/10/04 08:00:00,8.635,1.40272
2016/10/04 08:15:00,8.626,1.40249
2016/10/04 08:30:00,8.622,1.40978
2016/10/04 08:45:00,8.635,1.40959
2016/10/04 09:00:00,8.65,1.40265
2016/10/04 09:15:00,8.68,1.40826
2016/10/04 09:30:00,8.719,1.38685
2016/10/04 09:45:00,8.767000000000001,1.39174
2016/10/04 10:00:00,8.84,1.39445
2016/10/04 10:15:00,8.925,1.3938
2016/10/04 10:30:00,8.984,1.40494
2016/10/04 10:45:00,9.098,1.37865
2016/10/04 11:00:00,9.311,1.41066
2016/10/04 11:15:00,9.478,1.39982
2016/10/04 11:30:00,9.68,1.4120700000000002
2016/10/04 11:45:00,9.886,1.40429
2016/10/04 12:00:00,10.118,1.40738
2016/10/04 12:15:00,10.296,1.4165
2016/10/04 12:30:00,10.397,1.41257
2016/10/04 12:45:00,10.588,1.4097
2016/10/04 13:00:00,10.748,1.4181
2016/10/04 13:15:00,10.91,1.41104
2016/10/04 13:30:00,11.075,1.41833
2016/10/04 13:45:00,11.265,1.41257
2016/10/04 14:00:00,11.432,1.40837
2016/10/04 14:15:00,11.579,1.41627
2016/10/04 14:30:00,11.772,1.42634
2016/10/04 14:45:00,11.953,1.40848
2016/10/04 15:00:00,12.084,1.43355
2016/10/04 15:15:00,12.211,1.41489
2016/10/04 15:30:00,12.316,1.41585
2016/10/04 15:45:00,12.411,1.43557
2016/10/04 16:00:00,12.473,1.42481
2016/10/04 16:15:00,12.512,1.43034
2016/10/04 16:30:00,12.527,1.40688
2016/10/04 16:45:00,12.517,1.43687
2016/10/04 17:00:00,12.505999999999998,1.44358
2016/10/04 17:15:00,12.483,1.42672
2016/10/04 17:30:00,12.459,1.42432
2016/10/04 17:45:00,12.417,1.42866
2016/10/04 18:00:00,12.364,1.42866
2016/10/04 18:15:00,12.311,1.43519
2016/10/04 18:30:00,12.263,1.43111
2016/10/04 18:45:00,12.220999999999998,1.41623
2016/10/04 19:00:00,12.177,1.43706
2016/10/04 19:15:00,12.130999999999998,1.4342700000000002
2016/10/04 19:30:00,12.078,1.43278
2016/10/04 19:45:00,12.015999999999998,1.4062
2016/10/04 20:00:00,11.951,1.42405
2016/10/04 20:15:00,11.887,1.44022
2016/10/04 20:30:00,11.83,1.40814
2016/10/04 20:45:00,11.778,1.40257
2016/10/04 21:00:00,11.733,1.41726
2016/10/04 21:15:00,11.689,1.41669
2016/10/04 21:30:00,11.639,1.42924
2016/10/04 21:45:00,11.592,1.42237
2016/10/04 22:00:00,11.542,1.40131
2016/10/04 22:15:00,11.494000000000002,1.42111
2016/10/04 22:30:00,11.456,1.41699
2016/10/04 22:45:00,11.411,1.41405
2016/10/04 23:00:00,11.37,1.41783
2016/10/04 23:15:00,11.338,1.41287
2016/10/04 23:30:00,11.304,1.41218
2016/10/04 23:45:00,11.271,1.42172
2016/11/04 00:00:00,11.245,1.42271
2016/11/04 00:15:00,11.219,1.41833
2016/11/04 00:30:00,11.193,1.41855
2016/11/04 00:45:00,11.166,1.40421
2016/11/04 01:00:00,11.128,1.406
2016/11/04 01:15:00,11.09,1.4102
2016/11/04 01:30:00,11.047,1.40814
2016/11/04 01:45:00,11.001,1.40524
2016/11/04 02:00:00,10.956,1.39586
2016/11/04 02:15:00,10.908,1.41337
2016/11/04 02:30:00,10.857,1.39452
2016/11/04 02:45:00,10.8,1.42237
2016/11/04 03:00:00,10.742,1.4038700000000002
2016/11/04 03:15:00,10.68,1.41249
2016/11/04 03:30:00,10.615,1.3999
2016/11/04 03:45:00,10.548,1.40967
2016/11/04 04:00:00,10.482,1.41062
2016/11/04 04:15:00,10.418,1.41741
2016/11/04 04:30:00,10.352,1.39368
2016/11/04 04:45:00,10.291,1.39216
2016/11/04 05:00:00,10.236,1.4041
2016/11/04 05:15:00,10.179,1.37026
2016/11/04 05:30:00,10.118,1.38739
2016/11/04 05:45:00,10.056,1.38075
2016/11/04 06:00:00,9.992,1.39811
2016/11/04 06:15:00,9.934,1.38483
2016/11/04 06:30:00,9.88,1.37842
2016/11/04 06:45:00,9.829,1.38659
2016/11/04 07:00:00,9.783,1.4023
2016/11/04 07:15:00,9.758,1.38403
2016/11/04 07:30:00,9.746,1.37564
2016/11/04 07:45:00,9.738,1.37316
2016/11/04 08:00:00,9.749,1.37293
2016/11/04 08:15:00,9.777,1.37392
2016/11/04 08:30:00,9.806,1.3555
2016/11/04 08:45:00,9.843,1.3777
2016/11/04 09:00:00,9.894,1.3901
2016/11/04 09:15:00,9.906,1.3915799999999998
2016/11/04 09:30:00,9.898,1.3743
2016/11/04 09:45:00,9.901,1.3686200000000002
2016/11/04 10:00:00,9.914,1.38972
2016/11/04 10:15:00,9.921,1.36923
2016/11/04 10:30:00,9.924,1.36511
2016/11/04 10:45:00,9.944,1.38628
2016/11/04 11:00:00,9.958,1.3806
2016/11/04 11:15:00,9.977,1.38422
2016/11/04 11:30:00,10.015,1.3732
2016/11/04 11:45:00,10.061,1.37602
2016/11/04 12:00:00,10.087,1.38277
2016/11/04 12:15:00,10.115,1.36534
2016/11/04 12:30:00,10.175,1.39166
2016/11/04 12:45:00,10.247,1.36561
2016/11/04 13:00:00,10.365,1.38727
2016/11/04 13:15:00,10.485,1.38876
2016/11/04 13:30:00,10.585,1.37541
2016/11/04 13:45:00,10.719,1.37789
2016/11/04 14:00:00,10.825,1.38228
2016/11/04 14:15:00,10.934,1.37556
2016/11/04 14:30:00,11.123,1.38056
2016/11/04 14:45:00,11.186,1.3798700000000002
2016/11/04 15:00:00,11.219,1.38327
2016/11/04 15:15:00,11.263,1.38125
2016/11/04 15:30:00,11.349,1.39425
2016/11/04 15:45:00,11.371,1.38045
2016/11/04 16:00:00,11.33,1.37121
2016/11/04 16:15:00,11.35,1.37469
2016/11/04 16:30:00,11.42,1.38323
2016/11/04 16:45:00,11.456,1.39765
2016/11/04 17:00:00,11.49,1.40131
2016/11/04 17:15:00,11.49,1.3938700000000002
2016/11/04 17:30:00,11.502,1.38796
2016/11/04 17:45:00,11.507,1.39216
2016/11/04 18:00:00,11.494000000000002,1.40455
2016/11/04 18:15:00,11.469,1.39612
2016/11/04 18:30:00,11.446,1.4065
2016/11/04 18:45:00,11.406,1.38808
2016/11/04 19:00:00,11.332,1.40166
2016/11/04 19:15:00,11.245,1.38979
2016/11/04 19:30:00,11.169,1.40089
2016/11/04 19:45:00,11.1,1.38819
2016/11/04 20:00:00,11.032,1.39414
2016/11/04 20:15:00,10.963,1.40105
2016/11/04 20:30:00,10.902,1.40154
2016/11/04 20:45:00,10.835,1.38201
2016/11/04 21:00:00,10.768,1.39982
2016/11/04 21:15:00,10.704,1.38689
2016/11/04 21:30:00,10.649,1.38186
2016/11/04 21:45:00,10.592,1.39925
2016/11/04 22:00:00,10.531,1.36961
2016/11/04 22:15:00,10.475,1.38556
2016/11/04 22:30:00,10.441,1.39185
2016/11/04 22:45:00,10.409,1.38437
2016/11/04 23:00:00,10.377,1.38663
2016/11/04 23:15:00,10.349,1.37366
2016/11/04 23:30:00,10.335,1.39078
2016/11/04 23:45:00,10.331,1.38186
2016/12/04 00:00:00,10.317,1.39639
2016/12/04 00:15:00,10.291,1.3875
2016/12/04 00:30:00,10.255999999999998,1.37968
2016/12/04 00:45:00,10.221,1.3845299999999998
2016/12/04 01:00:00,10.178,1.3867
2016/12/04 01:15:00,10.129,1.40124
2016/12/04 01:30:00,10.076,1.365
2016/12/04 01:45:00,10.02,1.37385
2016/12/04 02:00:00,9.964,1.38132
2016/12/04 02:15:00,9.9,1.38991
2016/12/04 02:30:00,9.838,1.38224
2016/12/04 02:45:00,9.78,1.37747
2016/12/04 03:00:00,9.72,1.39357
2016/12/04 03:15:00,9.652,1.38983
2016/12/04 03:30:00,9.583,1.37407
2016/12/04 03:45:00,9.509,1.37964
2016/12/04 04:00:00,9.435,1.38552
2016/12/04 04:15:00,9.355,1.38846
2016/12/04 04:30:00,9.278,1.3674
2016/12/04 04:45:00,9.202,1.39212
2016/12/04 05:00:00,9.128,1.37778
2016/12/04 05:15:00,9.049,1.37362
2016/12/04 05:30:00,8.976,1.38422
2016/12/04 05:45:00,8.908999999999997,1.36625
2016/12/04 06:00:00,8.838,1.37732
2016/12/04 06:15:00,8.77,1.3816700000000002
2016/12/04 06:30:00,8.708,1.3747200000000002
2016/12/04 06:45:00,8.655,1.39117
2016/12/04 07:00:00,8.607999999999999,1.37694
2016/12/04 07:15:00,8.576,1.37831
2016/12/04 07:30:00,8.574,1.38006
2016/12/04 07:45:00,8.588,1.37018
2016/12/04 08:00:00,8.596,1.35744
2016/12/04 08:15:00,8.624,1.34787
2016/12/04 08:30:00,8.677,1.35744
2016/12/04 08:45:00,8.722999999999999,1.37366
2016/12/04 09:00:00,8.747,1.36465
2016/12/04 09:15:00,8.773,1.3584
2016/12/04 09:30:00,8.804,1.36431
2016/12/04 09:45:00,8.827,1.36076
2016/12/04 10:00:00,8.835,1.37491
2016/12/04 10:15:00,8.847000000000003,1.38605
2016/12/04 10:30:00,8.866,1.3777
2016/12/04 10:45:00,8.889,1.36709
2016/12/04 11:00:00,8.908999999999997,1.36458
2016/12/04 11:15:00,8.933,1.38869
2016/12/04 11:30:00,8.964,1.3769
2016/12/04 11:45:00,9.005,1.3809
2016/12/04 12:00:00,9.036,1.36019
2016/12/04 12:15:00,9.064,1.37449
2016/12/04 12:30:00,9.12,1.36625
2016/12/04 12:45:00,9.25,1.35172
2016/12/04 13:00:00,9.446,1.34272
2016/12/04 13:15:00,9.64,1.36507
2016/12/04 13:30:00,9.82,1.34897
2016/12/04 13:45:00,10.015,1.37263
2016/12/04 14:00:00,10.182,1.36969
2016/12/04 14:15:00,10.358,1.36885
2016/12/04 14:30:00,10.502,1.37701
2016/12/04 14:45:00,10.646,1.36625
2016/12/04 15:00:00,10.76,1.38052
2016/12/04 15:15:00,10.916,1.38674
2016/12/04 15:30:00,11.046,1.38441
2016/12/04 15:45:00,11.134,1.38609
2016/12/04 16:00:00,11.285,1.40146
2016/12/04 16:15:00,11.39,1.37228
2016/12/04 16:30:00,11.51,1.36999
2016/12/04 16:45:00,11.608,1.39895
2016/12/04 17:00:00,11.712,1.38716
2016/12/04 17:15:00,11.737,1.38636
2016/12/04 17:30:00,11.719,1.41226
2016/12/04 17:45:00,11.709,1.38972
2016/12/04 18:00:00,11.648,1.3969999999999998
2016/12/04 18:15:00,11.59,1.39418
2016/12/04 18:30:00,11.546,1.4197799999999998
2016/12/04 18:45:00,11.504,1.37842
2016/12/04 19:00:00,11.461,1.38346
2016/12/04 19:15:00,11.411,1.39315
2016/12/04 19:30:00,11.362,1.36702
2016/12/04 19:45:00,11.324000000000002,1.3727
2016/12/04 20:00:00,11.286,1.38083
2016/12/04 20:15:00,11.241,1.37549
2016/12/04 20:30:00,11.199000000000002,1.3946
2016/12/04 20:45:00,11.163,1.3637
2016/12/04 21:00:00,11.134,1.3707200000000002
2016/12/04 21:15:00,11.108,1.37411
2016/12/04 21:30:00,11.076,1.36931
2016/12/04 21:45:00,11.041,1.3812799999999998
2016/12/04 22:00:00,11.003,1.38796
2016/12/04 22:15:00,10.96,1.38979
2016/12/04 22:30:00,10.918,1.38823
2016/12/04 22:45:00,10.875,1.35592
2016/12/04 23:00:00,10.835,1.37732
2016/12/04 23:15:00,10.796,1.37205
2016/12/04 23:30:00,10.755999999999998,1.37053
2016/12/04 23:45:00,10.718,1.36263
04/13/16 12:00:00 AM,10.678,1.37545
04/13/16 12:15:00 AM,10.634,1.36801
04/13/16 12:30:00 AM,10.591,1.3867
04/13/16 12:45:00 AM,10.547,1.38018
04/13/16 01:00:00 AM,10.501,1.36286
04/13/16 01:15:00 AM,10.456,1.38426
04/13/16 01:30:00 AM,10.415,1.36313
04/13/16 01:45:00 AM,10.378,1.36206
04/13/16 02:00:00 AM,10.345999999999998,1.39307
04/13/16 02:15:00 AM,10.314,1.37755
04/13/16 02:30:00 AM,10.283,1.3711
04/13/16 02:45:00 AM,10.262,1.3716700000000002
04/13/16 03:00:00 AM,10.237,1.38731
04/13/16 03:15:00 AM,10.208,1.36606
04/13/16 03:30:00 AM,10.176,1.37613
04/13/16 03:45:00 AM,10.15,1.38102
04/13/16 04:00:00 AM,10.122,1.36801
04/13/16 04:15:00 AM,10.099,1.36137
04/13/16 04:30:00 AM,10.069,1.38334
04/13/16 04:45:00 AM,10.026,1.34905
04/13/16 05:00:00 AM,9.99,1.35897
04/13/16 05:15:00 AM,9.954,1.3686200000000002
04/13/16 05:30:00 AM,9.92,1.3672799999999998
04/13/16 05:45:00 AM,9.891,1.35924
04/13/16 06:00:00 AM,9.858,1.34501
04/13/16 06:15:00 AM,9.824,1.38525
04/13/16 06:30:00 AM,9.795,1.37362
04/13/16 06:45:00 AM,9.766,1.379
04/13/16 07:00:00 AM,9.741,1.36465
04/13/16 07:15:00 AM,9.715,1.35763
04/13/16 07:30:00 AM,9.694,1.33841
04/13/16 07:45:00 AM,9.685,1.35389
04/13/16 08:00:00 AM,9.675,1.37121
04/13/16 08:15:00 AM,9.691,1.37228
04/13/16 08:30:00 AM,9.738,1.3677
04/13/16 08:45:00 AM,9.775,1.37247
04/13/16 09:00:00 AM,9.849,1.34672
04/13/16 09:15:00 AM,9.904,1.3809
04/13/16 09:30:00 AM,9.935,1.3703
04/13/16 09:45:00 AM,9.949,1.33486
04/13/16 10:00:00 AM,9.983,1.3809
04/13/16 10:15:00 AM,10.069,1.3571
04/13/16 10:30:00 AM,10.165,1.35901
04/13/16 10:45:00 AM,10.28,1.3520299999999998
04/13/16 11:00:00 AM,10.403,1.35008
04/13/16 11:15:00 AM,10.553,1.34501
04/13/16 11:30:00 AM,10.592,1.3693799999999998
04/13/16 11:45:00 AM,10.678,1.38502
04/13/16 12:00:00 PM,10.854,1.36492
04/13/16 12:15:00 PM,11.05,1.37434
04/13/16 12:30:00 PM,11.166,1.3838
04/13/16 12:45:00 PM,11.248,1.35763
04/13/16 01:00:00 PM,11.388,1.3885299999999998
04/13/16 01:15:00 PM,11.54,1.37358
04/13/16 01:30:00 PM,11.719,1.3875
04/13/16 01:45:00 PM,11.800999999999998,1.39517
04/13/16 02:00:00 PM,11.959,1.39826
04/13/16 02:15:00 PM,12.036,1.39826
04/13/16 02:30:00 PM,12.086,1.40105
04/13/16 02:45:00 PM,12.163,1.37984
04/13/16 03:00:00 PM,12.222,1.40654
04/13/16 03:15:00 PM,12.300999999999998,1.37762
04/13/16 03:30:00 PM,12.380999999999998,1.36763
04/13/16 03:45:00 PM,12.441,1.39139
04/13/16 04:00:00 PM,12.428,1.40242
04/13/16 04:15:00 PM,12.491,1.39914
04/13/16 04:30:00 PM,12.57,1.3941
04/13/16 04:45:00 PM,12.6,1.39704
04/13/16 05:00:00 PM,12.622,1.38762
04/13/16 05:15:00 PM,12.616,1.38331
04/13/16 05:30:00 PM,12.591,1.39734
04/13/16 05:45:00 PM,12.637,1.40574
04/13/16 06:00:00 PM,12.699000000000002,1.41341
04/13/16 06:15:00 PM,12.743,1.39685
04/13/16 06:30:00 PM,12.755,1.3856700000000002
04/13/16 06:45:00 PM,12.758,1.40909
04/13/16 07:00:00 PM,12.749,1.41657
04/13/16 07:15:00 PM,12.713,1.40181
04/13/16 07:30:00 PM,12.669,1.4015799999999998
04/13/16 07:45:00 PM,12.630999999999998,1.39425
04/13/16 08:00:00 PM,12.594,1.40856
04/13/16 08:15:00 PM,12.544,1.4004299999999998
04/13/16 08:30:00 PM,12.48,1.39448
04/13/16 08:45:00 PM,12.406,1.3938700000000002
04/13/16 09:00:00 PM,12.325,1.39773
04/13/16 09:15:00 PM,12.246,1.38178
04/13/16 09:30:00 PM,12.165,1.4089
04/13/16 09:45:00 PM,12.081,1.37976
04/13/16 10:00:00 PM,12.005999999999998,1.39063
04/13/16 10:15:00 PM,11.927,1.393
04/13/16 10:30:00 PM,11.842,1.38006
04/13/16 10:45:00 PM,11.762,1.4038700000000002
04/13/16 11:00:00 PM,11.678,1.3872
04/13/16 11:15:00 PM,11.595999999999998,1.40459
04/13/16 11:30:00 PM,11.511,1.40661
04/13/16 11:45:00 PM,11.425999999999998,1.39162
04/14/16 12:00:00 AM,11.345999999999998,1.37911
04/14/16 12:15:00 AM,11.271,1.37835
04/14/16 12:30:00 AM,11.193,1.38384
04/14/16 12:45:00 AM,11.113,1.3908200000000002
04/14/16 01:00:00 AM,11.033,1.38247
04/14/16 01:15:00 AM,10.945,1.39784
04/14/16 01:30:00 AM,10.86,1.37373
04/14/16 01:45:00 AM,10.771,1.4048200000000002
04/14/16 02:00:00 AM,10.683,1.39509
04/14/16 02:15:00 AM,10.592,1.38136
04/14/16 02:30:00 AM,10.507,1.37442
04/14/16 02:45:00 AM,10.42,1.38087
04/14/16 03:00:00 AM,10.335,1.37449
04/14/16 03:15:00 AM,10.25,1.39315
04/14/16 03:30:00 AM,10.162,1.38289
04/14/16 03:45:00 AM,10.073,1.38949
04/14/16 04:00:00 AM,9.99,1.3769
04/14/16 04:15:00 AM,9.904,1.4023
04/14/16 04:30:00 AM,9.82,1.37091
04/14/16 04:45:00 AM,9.735,1.3634700000000002
04/14/16 05:00:00 AM,9.657,1.36744
04/14/16 05:15:00 AM,9.58,1.37274
04/14/16 05:30:00 AM,9.501,1.36942
04/14/16 05:45:00 AM,9.426,1.37953
04/14/16 06:00:00 AM,9.352,1.38022
04/14/16 06:15:00 AM,9.282,1.39776
04/14/16 06:30:00 AM,9.216,1.38403
04/14/16 06:45:00 AM,9.163,1.36133
04/14/16 07:00:00 AM,9.123,1.37102
04/14/16 07:15:00 AM,9.094,1.38785
04/14/16 07:30:00 AM,9.066,1.35241
04/14/16 07:45:00 AM,9.047,1.37362
04/14/16 08:00:00 AM,9.053,1.3676700000000002
04/14/16 08:15:00 AM,9.083,1.37221
04/14/16 08:30:00 AM,9.126,1.37655
04/14/16 08:45:00 AM,9.197,1.36801
04/14/16 09:00:00 AM,9.259,1.35306
04/14/16 09:15:00 AM,9.313,1.34771
04/14/16 09:30:00 AM,9.404,1.35409
04/14/16 09:45:00 AM,9.489,1.35599
04/14/16 10:00:00 AM,9.569,1.39727
04/14/16 10:15:00 AM,9.72,1.38293
04/14/16 10:30:00 AM,9.911,1.38361
04/14/16 10:45:00 AM,10.098,1.37404
04/14/16 11:00:00 AM,10.265,1.3793799999999998
04/14/16 11:15:00 AM,10.425999999999998,1.3835
04/14/16 11:30:00 AM,10.588,1.37896
04/14/16 11:45:00 AM,10.657,1.37957
04/14/16 12:00:00 PM,10.838,1.39708
04/14/16 12:15:00 PM,10.963,1.37137
04/14/16 12:30:00 PM,11.123,1.3990200000000002
04/14/16 12:45:00 PM,11.315,1.38003
04/14/16 01:00:00 PM,11.497,1.38281
04/14/16 01:15:00 PM,11.637,1.3856700000000002
04/14/16 01:30:00 PM,11.749,1.40051
04/14/16 01:45:00 PM,11.9,1.38918
04/14/16 02:00:00 PM,11.99,1.41005
04/14/16 02:15:00 PM,12.053,1.40745
04/14/16 02:30:00 PM,12.122,1.3835
04/14/16 02:45:00 PM,12.192,1.40356
04/14/16 03:00:00 PM,12.273,1.39002
04/14/16 03:15:00 PM,12.34,1.39014
04/14/16 03:30:00 PM,12.4,1.40238
04/14/16 03:45:00 PM,12.45,1.40875
04/14/16 04:00:00 PM,12.487,1.39979
04/14/16 04:15:00 PM,12.518,1.4197
04/14/16 04:30:00 PM,12.541,1.39425
04/14/16 04:45:00 PM,12.553,1.41287
04/14/16 05:00:00 PM,12.544,1.43256
04/14/16 05:15:00 PM,12.515,1.40391
04/14/16 05:30:00 PM,12.483,1.40459
04/14/16 05:45:00 PM,12.458,1.41356
04/14/16 06:00:00 PM,12.432,1.42275
04/14/16 06:15:00 PM,12.414,1.41009
04/14/16 06:30:00 PM,12.394,1.39403
04/14/16 06:45:00 PM,12.379,1.40776
04/14/16 07:00:00 PM,12.364,1.43114
04/14/16 07:15:00 PM,12.351,1.4189
04/14/16 07:30:00 PM,12.335,1.3946
04/14/16 07:45:00 PM,12.317,1.39857
04/14/16 08:00:00 PM,12.293,1.41569
04/14/16 08:15:00 PM,12.27,1.4015
04/14/16 08:30:00 PM,12.242,1.41028
04/14/16 08:45:00 PM,12.220999999999998,1.4062
04/14/16 09:00:00 PM,12.207,1.40581
04/14/16 09:15:00 PM,12.187,1.4059700000000002
04/14/16 09:30:00 PM,12.169,1.39002
04/14/16 09:45:00 PM,12.143,1.40024
