"Date Heure, GMT+01:00",Température à l'interface (K) - pour les meilleurs paramètres,Température à l'interface (K) - quantile 5%,Température à l'interface (K) - quantile 50%,Température à l'interface (K) - quantile 95%
17/06/07 05:15:00,285.2929992675781,285.2929992675781,285.2929992675781,285.2929992675781
17/06/07 05:30:00,285.27099609375,285.27099609375,285.27099609375,285.27099609375
17/06/07 05:45:00,285.2489929199219,285.2489929199219,285.2489929199219,285.2489929199219
17/06/07 06:00:00,285.2330017089844,285.2330017089844,285.2330017089844,285.2330017089844
17/06/07 06:15:00,285.2149963378906,285.2149963378906,285.2149963378906,285.2149963378906
17/06/07 06:30:00,285.2040100097656,285.2040100097656,285.2040100097656,285.2040100097656
17/06/07 06:45:00,285.19000244140625,285.19000244140625,285.19000244140625,285.19000244140625
17/06/07 07:00:00,285.1860046386719,285.1860046386719,285.1860046386719,285.1860046386719
17/06/07 07:15:00,285.1809997558594,285.1809997558594,285.1809997558594,285.1809997558594
17/06/07 07:30:00,285.1709899902344,285.1709899902344,285.1709899902344,285.1709899902344
17/06/07 07:45:00,285.19000244140625,285.19000244140625,285.19000244140625,285.19000244140625
17/06/07 08:00:00,285.1860046386719,285.1860046386719,285.1860046386719,285.1860046386719
17/06/07 08:15:00,285.18701171875,285.18701171875,285.18701171875,285.18701171875
17/06/07 08:30:00,285.1929931640625,285.1929931640625,285.1929931640625,285.1929931640625
17/06/07 08:45:00,285.2090148925781,285.2090148925781,285.2090148925781,285.2090148925781
17/06/07 09:00:00,285.239990234375,285.239990234375,285.239990234375,285.239990234375
17/06/07 09:15:00,285.21600341796875,285.21600341796875,285.21600341796875,285.21600341796875
17/06/07 09:30:00,285.20599365234375,285.20599365234375,285.20599365234375,285.20599365234375
17/06/07 09:45:00,285.20001220703125,285.20001220703125,285.20001220703125,285.20001220703125
17/06/07 10:00:00,285.20001220703125,285.20001220703125,285.20001220703125,285.20001220703125
17/06/07 10:15:00,285.2070007324219,285.2070007324219,285.2070007324219,285.2070007324219
17/06/07 10:30:00,285.2040100097656,285.2040100097656,285.2040100097656,285.2040100097656
17/06/07 10:45:00,285.2250061035156,285.2250061035156,285.2250061035156,285.2250061035156
17/06/07 11:00:00,285.24798583984375,285.24798583984375,285.24798583984375,285.24798583984375
17/06/07 11:15:00,285.2919921875,285.2919921875,285.2919921875,285.2919921875
17/06/07 11:30:00,285.3489990234375,285.3489990234375,285.3489990234375,285.3489990234375
17/06/07 11:45:00,285.3810119628906,285.3810119628906,285.3810119628906,285.3810119628906
17/06/07 12:00:00,285.4049987792969,285.4049987792969,285.4049987792969,285.4049987792969
17/06/07 12:15:00,285.4330139160156,285.4330139160156,285.4330139160156,285.4330139160156
17/06/07 12:30:00,285.4580078125,285.4580078125,285.4580078125,285.4580078125
17/06/07 12:45:00,285.4840087890625,285.4840087890625,285.4840087890625,285.4840087890625
17/06/07 13:00:00,285.5220031738281,285.5220031738281,285.5220031738281,285.5220031738281
17/06/07 13:15:00,285.5530090332031,285.5530090332031,285.5530090332031,285.5530090332031
17/06/07 13:30:00,285.5880126953125,285.5880126953125,285.5880126953125,285.5880126953125
17/06/07 13:45:00,285.6369934082031,285.6369934082031,285.6369934082031,285.6369934082031
17/06/07 14:00:00,285.6910095214844,285.6910095214844,285.6910095214844,285.6910095214844
17/06/07 14:15:00,285.7539978027344,285.7539978027344,285.7539978027344,285.7539978027344
17/06/07 14:30:00,285.81500244140625,285.81500244140625,285.81500244140625,285.81500244140625
17/06/07 14:45:00,285.8689880371094,285.8689880371094,285.8689880371094,285.8689880371094
17/06/07 15:00:00,285.93701171875,285.93701171875,285.93701171875,285.93701171875
17/06/07 15:15:00,285.97601318359375,285.97601318359375,285.97601318359375,285.97601318359375
17/06/07 15:30:00,286.0419921875,286.0419921875,286.0419921875,286.0419921875
17/06/07 15:45:00,286.0979919433594,286.0979919433594,286.0979919433594,286.0979919433594
17/06/07 16:00:00,286.16400146484375,286.16400146484375,286.16400146484375,286.16400146484375
17/06/07 16:15:00,286.2229919433594,286.2229919433594,286.2229919433594,286.2229919433594
17/06/07 16:30:00,286.27301025390625,286.27301025390625,286.27301025390625,286.27301025390625
17/06/07 16:45:00,286.33099365234375,286.33099365234375,286.33099365234375,286.33099365234375
17/06/07 17:00:00,286.39898681640625,286.39898681640625,286.39898681640625,286.39898681640625
17/06/07 17:15:00,286.4800109863281,286.4800109863281,286.4800109863281,286.4800109863281
17/06/07 17:30:00,286.5450134277344,286.5450134277344,286.5450134277344,286.5450134277344
17/06/07 17:45:00,286.5979919433594,286.5979919433594,286.5979919433594,286.5979919433594
17/06/07 18:00:00,286.6610107421875,286.6610107421875,286.6610107421875,286.6610107421875
17/06/07 18:15:00,286.7309875488281,286.7309875488281,286.7309875488281,286.7309875488281
17/06/07 18:30:00,286.76300048828125,286.76300048828125,286.76300048828125,286.76300048828125
17/06/07 18:45:00,286.8399963378906,286.8399963378906,286.8399963378906,286.8399963378906
17/06/07 19:00:00,286.88800048828125,286.88800048828125,286.88800048828125,286.88800048828125
17/06/07 19:15:00,286.9309997558594,286.9309997558594,286.9309997558594,286.9309997558594
17/06/07 19:30:00,286.9599914550781,286.9599914550781,286.9599914550781,286.9599914550781
17/06/07 19:45:00,286.98199462890625,286.98199462890625,286.98199462890625,286.98199462890625
17/06/07 20:00:00,287.0119934082031,287.0119934082031,287.0119934082031,287.0119934082031
17/06/07 20:15:00,287.0329895019531,287.0329895019531,287.0329895019531,287.0329895019531
17/06/07 20:30:00,287.04998779296875,287.04998779296875,287.04998779296875,287.04998779296875
17/06/07 20:45:00,287.0539855957031,287.0539855957031,287.0539855957031,287.0539855957031
17/06/07 21:00:00,287.04400634765625,287.04400634765625,287.04400634765625,287.04400634765625
17/06/07 21:15:00,287.0199890136719,287.0199890136719,287.0199890136719,287.0199890136719
17/06/07 21:30:00,286.9880065917969,286.9880065917969,286.9880065917969,286.9880065917969
17/06/07 21:45:00,286.9490051269531,286.9490051269531,286.9490051269531,286.9490051269531
17/06/07 22:00:00,286.9070129394531,286.9070129394531,286.9070129394531,286.9070129394531
17/06/07 22:15:00,286.86700439453125,286.86700439453125,286.86700439453125,286.86700439453125
17/06/07 22:30:00,286.82501220703125,286.82501220703125,286.82501220703125,286.82501220703125
17/06/07 22:45:00,286.77899169921875,286.77899169921875,286.77899169921875,286.77899169921875
17/06/07 23:00:00,286.739990234375,286.739990234375,286.739990234375,286.739990234375
17/06/07 23:15:00,286.7030029296875,286.7030029296875,286.7030029296875,286.7030029296875
17/06/07 23:30:00,286.6669921875,286.6669921875,286.6669921875,286.6669921875
17/06/07 23:45:00,286.6310119628906,286.6310119628906,286.6310119628906,286.6310119628906
17/06/08 00:00:00,286.5899963378906,286.5899963378906,286.5899963378906,286.5899963378906
17/06/08 00:15:00,286.5480041503906,286.5480041503906,286.5480041503906,286.5480041503906
17/06/08 00:30:00,286.5010070800781,286.5010070800781,286.5010070800781,286.5010070800781
17/06/08 00:45:00,286.4549865722656,286.4549865722656,286.4549865722656,286.4549865722656
17/06/08 01:00:00,286.4020080566406,286.4020080566406,286.4020080566406,286.4020080566406
17/06/08 01:15:00,286.3500061035156,286.3500061035156,286.3500061035156,286.3500061035156
17/06/08 01:30:00,286.2950134277344,286.2950134277344,286.2950134277344,286.2950134277344
17/06/08 01:45:00,286.239990234375,286.239990234375,286.239990234375,286.239990234375
17/06/08 02:00:00,286.18701171875,286.18701171875,286.18701171875,286.18701171875
17/06/08 02:15:00,286.1310119628906,286.1310119628906,286.1310119628906,286.1310119628906
17/06/08 02:30:00,286.0830078125,286.0830078125,286.0830078125,286.0830078125
17/06/08 02:45:00,286.0299987792969,286.0299987792969,286.0299987792969,286.0299987792969
17/06/08 03:00:00,285.9779968261719,285.9779968261719,285.9779968261719,285.9779968261719
17/06/08 03:15:00,285.9289855957031,285.9289855957031,285.9289855957031,285.9289855957031
17/06/08 03:30:00,285.8840026855469,285.8840026855469,285.8840026855469,285.8840026855469
17/06/08 03:45:00,285.8389892578125,285.8389892578125,285.8389892578125,285.8389892578125
17/06/08 04:00:00,285.7900085449219,285.7900085449219,285.7900085449219,285.7900085449219
17/06/08 04:15:00,285.74700927734375,285.74700927734375,285.74700927734375,285.74700927734375
17/06/08 04:30:00,285.7040100097656,285.7040100097656,285.7040100097656,285.7040100097656
17/06/08 04:45:00,285.6700134277344,285.6700134277344,285.6700134277344,285.6700134277344
17/06/08 05:00:00,285.6400146484375,285.6400146484375,285.6400146484375,285.6400146484375
17/06/08 05:15:00,285.614990234375,285.614990234375,285.614990234375,285.614990234375
17/06/08 05:30:00,285.59600830078125,285.59600830078125,285.59600830078125,285.59600830078125
17/06/08 05:45:00,285.5849914550781,285.5849914550781,285.5849914550781,285.5849914550781
17/06/08 06:00:00,285.5780029296875,285.5780029296875,285.5780029296875,285.5780029296875
17/06/08 06:15:00,285.57501220703125,285.57501220703125,285.57501220703125,285.57501220703125
17/06/08 06:30:00,285.5719909667969,285.5719909667969,285.5719909667969,285.5719909667969
17/06/08 06:45:00,285.57501220703125,285.57501220703125,285.57501220703125,285.57501220703125
17/06/08 07:00:00,285.5820007324219,285.5820007324219,285.5820007324219,285.5820007324219
17/06/08 07:15:00,285.59698486328125,285.59698486328125,285.59698486328125,285.59698486328125
17/06/08 07:30:00,285.614990234375,285.614990234375,285.614990234375,285.614990234375
17/06/08 07:45:00,285.64898681640625,285.64898681640625,285.64898681640625,285.64898681640625
17/06/08 08:00:00,285.68499755859375,285.68499755859375,285.68499755859375,285.68499755859375
17/06/08 08:15:00,285.7229919433594,285.7229919433594,285.7229919433594,285.7229919433594
17/06/08 08:30:00,285.7650146484375,285.7650146484375,285.7650146484375,285.7650146484375
17/06/08 08:45:00,285.81298828125,285.81298828125,285.81298828125,285.81298828125
17/06/08 09:00:00,285.85400390625,285.85400390625,285.85400390625,285.85400390625
17/06/08 09:15:00,285.9100036621094,285.9100036621094,285.9100036621094,285.9100036621094
17/06/08 09:30:00,285.9590148925781,285.9590148925781,285.9590148925781,285.9590148925781
17/06/08 09:45:00,286.0090026855469,286.0090026855469,286.0090026855469,286.0090026855469
17/06/08 10:00:00,286.0719909667969,286.0719909667969,286.0719909667969,286.0719909667969
17/06/08 10:15:00,286.1300048828125,286.1300048828125,286.1300048828125,286.1300048828125
17/06/08 10:30:00,286.18701171875,286.18701171875,286.18701171875,286.18701171875
17/06/08 10:45:00,286.2349853515625,286.2349853515625,286.2349853515625,286.2349853515625
17/06/08 11:00:00,286.2699890136719,286.2699890136719,286.2699890136719,286.2699890136719
17/06/08 11:15:00,286.3089904785156,286.3089904785156,286.3089904785156,286.3089904785156
17/06/08 11:30:00,286.35699462890625,286.35699462890625,286.35699462890625,286.35699462890625
17/06/08 11:45:00,286.4129943847656,286.4129943847656,286.4129943847656,286.4129943847656
17/06/08 12:00:00,286.4639892578125,286.4639892578125,286.4639892578125,286.4639892578125
17/06/08 12:15:00,286.5150146484375,286.5150146484375,286.5150146484375,286.5150146484375
17/06/08 12:30:00,286.5769958496094,286.5769958496094,286.5769958496094,286.5769958496094
17/06/08 12:45:00,286.656005859375,286.656005859375,286.656005859375,286.656005859375
17/06/08 13:00:00,286.73699951171875,286.73699951171875,286.73699951171875,286.73699951171875
17/06/08 13:15:00,286.8219909667969,286.8219909667969,286.8219909667969,286.8219909667969
17/06/08 13:30:00,286.89801025390625,286.89801025390625,286.89801025390625,286.89801025390625
17/06/08 13:45:00,286.9729919433594,286.9729919433594,286.9729919433594,286.9729919433594
17/06/08 14:00:00,287.0589904785156,287.0589904785156,287.0589904785156,287.0589904785156
17/06/08 14:15:00,287.1520080566406,287.1520080566406,287.1520080566406,287.1520080566406
17/06/08 14:30:00,287.2460021972656,287.2460021972656,287.2460021972656,287.2460021972656
17/06/08 14:45:00,287.35699462890625,287.35699462890625,287.35699462890625,287.35699462890625
17/06/08 15:00:00,287.4259948730469,287.4259948730469,287.4259948730469,287.4259948730469
17/06/08 15:15:00,287.50799560546875,287.50799560546875,287.50799560546875,287.50799560546875
17/06/08 15:30:00,287.60699462890625,287.60699462890625,287.60699462890625,287.60699462890625
17/06/08 15:45:00,287.7149963378906,287.7149963378906,287.7149963378906,287.7149963378906
17/06/08 16:00:00,287.8139953613281,287.8139953613281,287.8139953613281,287.8139953613281
17/06/08 16:15:00,287.9119873046875,287.9119873046875,287.9119873046875,287.9119873046875
17/06/08 16:30:00,288.0090026855469,288.0090026855469,288.0090026855469,288.0090026855469
17/06/08 16:45:00,288.12200927734375,288.12200927734375,288.12200927734375,288.12200927734375
17/06/08 17:00:00,288.2340087890625,288.2340087890625,288.2340087890625,288.2340087890625
17/06/08 17:15:00,288.34698486328125,288.34698486328125,288.34698486328125,288.34698486328125
17/06/08 17:30:00,288.4530029296875,288.4530029296875,288.4530029296875,288.4530029296875
17/06/08 17:45:00,288.54998779296875,288.54998779296875,288.54998779296875,288.54998779296875
17/06/08 18:00:00,288.6440124511719,288.6440124511719,288.6440124511719,288.6440124511719
17/06/08 18:15:00,288.739990234375,288.739990234375,288.739990234375,288.739990234375
17/06/08 18:30:00,288.81298828125,288.81298828125,288.81298828125,288.81298828125
17/06/08 18:45:00,288.8710021972656,288.8710021972656,288.8710021972656,288.8710021972656
17/06/08 19:00:00,288.9230041503906,288.9230041503906,288.9230041503906,288.9230041503906
17/06/08 19:15:00,288.9750061035156,288.9750061035156,288.9750061035156,288.9750061035156
17/06/08 19:30:00,289.0199890136719,289.0199890136719,289.0199890136719,289.0199890136719
17/06/08 19:45:00,289.0710144042969,289.0710144042969,289.0710144042969,289.0710144042969
17/06/08 20:00:00,289.1260070800781,289.1260070800781,289.1260070800781,289.1260070800781
17/06/08 20:15:00,289.1719970703125,289.1719970703125,289.1719970703125,289.1719970703125
17/06/08 20:30:00,289.2120056152344,289.2120056152344,289.2120056152344,289.2120056152344
17/06/08 20:45:00,289.2380065917969,289.2380065917969,289.2380065917969,289.2380065917969
17/06/08 21:00:00,289.2430114746094,289.2430114746094,289.2430114746094,289.2430114746094
17/06/08 21:15:00,289.2359924316406,289.2359924316406,289.2359924316406,289.2359924316406
17/06/08 21:30:00,289.2149963378906,289.2149963378906,289.2149963378906,289.2149963378906
17/06/08 21:45:00,289.19000244140625,289.19000244140625,289.19000244140625,289.19000244140625
17/06/08 22:00:00,289.1650085449219,289.1650085449219,289.1650085449219,289.1650085449219
17/06/08 22:15:00,289.1390075683594,289.1390075683594,289.1390075683594,289.1390075683594
17/06/08 22:30:00,289.11700439453125,289.11700439453125,289.11700439453125,289.11700439453125
17/06/08 22:45:00,289.09600830078125,289.09600830078125,289.09600830078125,289.09600830078125
17/06/08 23:00:00,289.0719909667969,289.0719909667969,289.0719909667969,289.0719909667969
17/06/08 23:15:00,289.0450134277344,289.0450134277344,289.0450134277344,289.0450134277344
17/06/08 23:30:00,289.01800537109375,289.01800537109375,289.01800537109375,289.01800537109375
17/06/08 23:45:00,288.989990234375,288.989990234375,288.989990234375,288.989990234375
17/06/09 00:00:00,288.9590148925781,288.9590148925781,288.9590148925781,288.9590148925781
17/06/09 00:15:00,288.9309997558594,288.9309997558594,288.9309997558594,288.9309997558594
17/06/09 00:30:00,288.90399169921875,288.90399169921875,288.90399169921875,288.90399169921875
17/06/09 00:45:00,288.8949890136719,288.8949890136719,288.8949890136719,288.8949890136719
17/06/09 01:00:00,288.88299560546875,288.88299560546875,288.88299560546875,288.88299560546875
17/06/09 01:15:00,288.864990234375,288.864990234375,288.864990234375,288.864990234375
17/06/09 01:30:00,288.8349914550781,288.8349914550781,288.8349914550781,288.8349914550781
17/06/09 01:45:00,288.7980041503906,288.7980041503906,288.7980041503906,288.7980041503906
17/06/09 02:00:00,288.7550048828125,288.7550048828125,288.7550048828125,288.7550048828125
17/06/09 02:15:00,288.7040100097656,288.7040100097656,288.7040100097656,288.7040100097656
